customer_id,total_orders,avg_cart_size,avg_num_customizations,avg_total_spend,total_revenue,avg_fulfillment_time,avg_customer_satisfaction,food_order_rate,order_ahead_rate,is_rewards_member,weekend_order_rate,customer_tenure_days,recency_days,order_frequency,drive_thru_rate,in_store_cashier_rate,kiosk_rate,mobile_app_rate,morning_rate,afternoon_rate,evening_rate,favorite_drink_category,cluster,customer_age_group,customer_gender,region,segment_name
CUST_00092,9,2.7777777777777777,1.3333333333333333,11.317777777777778,101.86,4.0,4.222222222222222,0.3333333333333333,0.1111111111111111,False,0.3333333333333333,556,64,0.4856115107913669,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,Frappuccino,1,55+,Male,Midwest,Store-First Value Customers
CUST_00093,11,3.5454545454545454,2.363636363636364,15.734545454545453,173.07999999999998,5.154545454545454,3.272727272727273,0.4545454545454545,0.4545454545454545,True,0.1818181818181818,480,90,0.6875,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.7272727272727273,0.4545454545454545,0.2727272727272727,0.2727272727272727,Espresso,0,25-34,Male,Southeast,Digital Convenience Customers
CUST_00094,4,3.25,1.25,13.0725,52.29,3.425,3.25,0.5,0.0,False,0.25,402,200,0.2985074626865671,0.25,0.75,0.0,0.0,0.25,0.0,0.75,Espresso,1,45-54,Male,West,Store-First Value Customers
CUST_00095,6,3.0,1.5,10.783333333333331,64.7,6.083333333333333,3.1666666666666665,0.0,0.3333333333333333,True,0.5,532,86,0.3383458646616541,0.5,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,Brewed Coffee,1,18-24,Male,Northeast,Store-First Value Customers
CUST_00096,5,4.2,2.8,17.778,88.89,3.64,4.0,0.4,0.8,True,0.4,247,437,0.6072874493927126,0.0,0.2,0.0,0.8,0.6,0.2,0.2,Brewed Coffee,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_00097,3,1.6666666666666667,2.0,8.123333333333333,24.37,6.6000000000000005,1.3333333333333333,0.0,0.0,True,0.3333333333333333,409,168,0.2200488997555012,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Refresher,1,25-34,Non-binary,Southeast,Store-First Value Customers
CUST_00098,7,3.7142857142857144,1.2857142857142858,13.95,97.65,3.9857142857142858,3.0,0.1428571428571428,0.2857142857142857,True,0.5714285714285714,609,3,0.3448275862068965,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.0,Frappuccino,1,25-34,Female,Midwest,Store-First Value Customers
CUST_00099,7,4.142857142857143,2.2857142857142856,17.055714285714284,119.39,5.828571428571428,3.857142857142857,0.2857142857142857,0.5714285714285714,False,0.1428571428571428,637,68,0.3296703296703296,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.0,Frappuccino,0,35-44,Male,West,Digital Convenience Customers
CUST_00100,5,3.4,1.8,13.544,67.72,3.54,4.2,0.2,0.4,True,0.0,303,377,0.495049504950495,0.2,0.2,0.2,0.4,0.8,0.2,0.0,Refresher,1,55+,Female,Midwest,Store-First Value Customers
CUST_00101,5,2.8,1.2,11.08,55.4,3.7,2.4,0.6,0.0,False,0.4,435,78,0.3448275862068966,0.2,0.6,0.2,0.0,0.4,0.0,0.6,Refresher,1,55+,Non-binary,Midwest,Store-First Value Customers
CUST_00102,6,5.166666666666667,2.0,18.198333333333338,109.19,5.2,3.6666666666666665,0.3333333333333333,0.1666666666666666,False,0.1666666666666666,446,87,0.4035874439461883,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,Tea,0,45-54,Male,Midwest,Digital Convenience Customers
CUST_00103,8,3.875,1.875,17.02875,136.23,5.0625,3.75,0.5,0.25,False,0.375,724,3,0.3314917127071823,0.125,0.0,0.125,0.75,0.75,0.25,0.0,Brewed Coffee,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_00104,8,4.625,2.375,18.1775,145.42000000000002,4.025,3.75,0.25,0.375,True,0.375,409,257,0.58679706601467,0.0,0.375,0.0,0.625,0.5,0.125,0.375,Brewed Coffee,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_00105,7,2.857142857142857,1.0,11.564285714285717,80.95,4.0,3.857142857142857,0.2857142857142857,0.1428571428571428,True,0.4285714285714285,684,31,0.3070175438596491,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.8571428571428571,0.1428571428571428,0.0,Brewed Coffee,1,25-34,Prefer not to say,West,Store-First Value Customers
CUST_00106,8,3.75,2.0,15.7175,125.74,4.5375,3.375,0.375,0.25,False,0.0,448,186,0.5357142857142857,0.125,0.375,0.0,0.5,0.25,0.5,0.25,Frappuccino,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_00107,3,3.6666666666666665,2.6666666666666665,18.316666666666663,54.95,4.866666666666666,4.666666666666667,1.0,0.6666666666666666,True,0.6666666666666666,636,3,0.1415094339622641,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,Espresso,0,25-34,Male,West,Digital Convenience Customers
CUST_00108,11,4.090909090909091,1.4545454545454546,14.654545454545454,161.2,4.7,3.727272727272727,0.3636363636363636,0.0909090909090909,False,0.0909090909090909,654,66,0.5045871559633027,0.4545454545454545,0.4545454545454545,0.0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0909090909090909,Refresher,1,55+,Prefer not to say,Southeast,Store-First Value Customers
CUST_00109,4,4.0,0.75,13.86,55.44,3.3,2.25,0.5,0.0,False,0.0,428,263,0.2803738317757009,0.0,0.75,0.25,0.0,0.25,0.75,0.0,Refresher,1,35-44,Female,Southeast,Store-First Value Customers
CUST_00110,9,3.111111111111111,2.0,13.25,119.25,3.844444444444445,3.6666666666666665,0.2222222222222222,0.3333333333333333,True,0.3333333333333333,622,3,0.4340836012861736,0.0,0.5555555555555556,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.5555555555555556,Brewed Coffee,1,18-24,Male,Southeast,Store-First Value Customers
CUST_00111,6,2.8333333333333335,2.0,12.356666666666667,74.14,5.05,3.1666666666666665,0.6666666666666666,0.1666666666666666,True,0.1666666666666666,345,335,0.5217391304347826,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,Brewed Coffee,1,55+,Female,Southwest,Store-First Value Customers
CUST_00112,6,3.8333333333333335,2.1666666666666665,16.206666666666667,97.24,5.016666666666667,3.3333333333333335,0.3333333333333333,0.3333333333333333,True,0.5,450,266,0.4,0.3333333333333333,0.1666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,Brewed Coffee,0,35-44,Female,West,Digital Convenience Customers
CUST_00113,7,3.5714285714285716,1.0,14.571428571428571,102.0,4.8,3.857142857142857,0.7142857142857143,0.1428571428571428,False,0.1428571428571428,624,60,0.3365384615384615,0.2857142857142857,0.0,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.2857142857142857,Refresher,0,18-24,Female,West,Digital Convenience Customers
CUST_00114,8,4.75,1.75,16.9175,135.34,3.35,3.5,0.25,0.5,True,0.25,333,227,0.7207207207207208,0.0,0.375,0.125,0.5,0.5,0.125,0.375,Refresher,0,35-44,Female,Northeast,Digital Convenience Customers
CUST_00115,5,4.0,2.0,16.242,81.21000000000001,4.84,4.8,0.2,0.6,True,0.8,637,17,0.2354788069073783,0.2,0.0,0.0,0.8,0.6,0.2,0.2,Espresso,0,18-24,Prefer not to say,Southwest,Digital Convenience Customers
CUST_00116,7,4.0,2.4285714285714284,16.314285714285713,114.2,4.328571428571428,3.857142857142857,0.2857142857142857,0.5714285714285714,False,0.2857142857142857,698,20,0.3008595988538682,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,0.7142857142857143,0.1428571428571428,0.1428571428571428,Other,0,18-24,Male,Southwest,Digital Convenience Customers
CUST_00117,5,3.8,2.0,15.934,79.67,4.24,3.6,0.2,0.2,False,0.2,575,123,0.2608695652173913,0.0,0.4,0.0,0.6,0.6,0.2,0.2,Frappuccino,0,35-44,Female,Northeast,Digital Convenience Customers
CUST_00118,8,3.625,1.375,14.36125,114.89,4.7625,3.5,0.375,0.375,False,0.25,511,46,0.4696673189823874,0.375,0.125,0.125,0.375,0.25,0.25,0.5,Espresso,1,25-34,Male,Northeast,Store-First Value Customers
CUST_00119,7,4.0,1.2857142857142858,13.44285714285714,94.1,3.1857142857142855,3.2857142857142856,0.0,0.1428571428571428,False,0.4285714285714285,558,30,0.3763440860215054,0.4285714285714285,0.4285714285714285,0.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1428571428571428,Espresso,1,45-54,Male,Midwest,Store-First Value Customers
CUST_00120,15,3.0,2.2,12.520666666666669,187.81,4.406666666666666,4.0,0.3333333333333333,0.1333333333333333,False,0.3333333333333333,710,2,0.6338028169014084,0.2666666666666666,0.2666666666666666,0.2,0.2666666666666666,0.5333333333333333,0.4666666666666667,0.0,Espresso,1,35-44,Female,Midwest,Store-First Value Customers
CUST_00121,10,4.6,1.7,17.577,175.77,4.57,3.8,0.3,0.4,False,0.2,593,55,0.5059021922428331,0.2,0.2,0.0,0.6,0.6,0.1,0.3,Espresso,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_00122,12,4.083333333333333,1.8333333333333333,15.241666666666667,182.9,4.716666666666667,3.75,0.1666666666666666,0.3333333333333333,True,0.3333333333333333,668,23,0.5389221556886228,0.25,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.6666666666666666,0.1666666666666666,0.1666666666666666,Espresso,0,35-44,Non-binary,West,Digital Convenience Customers
CUST_00123,5,6.4,1.8,22.84,114.2,4.0600000000000005,3.4,0.4,0.6,True,0.6,552,32,0.2717391304347826,0.2,0.2,0.0,0.6,0.8,0.0,0.2,Frappuccino,0,25-34,Female,Southwest,Digital Convenience Customers
CUST_00124,6,3.8333333333333335,1.3333333333333333,14.675,88.05,4.316666666666666,4.0,0.3333333333333333,0.5,True,0.3333333333333333,493,229,0.3651115618661257,0.1666666666666666,0.3333333333333333,0.0,0.5,0.1666666666666666,0.5,0.3333333333333333,Other,0,25-34,Male,West,Digital Convenience Customers
CUST_00125,8,3.375,1.375,13.40125,107.21,4.425,3.625,0.5,0.125,False,0.5,654,3,0.3669724770642201,0.25,0.25,0.25,0.25,0.5,0.375,0.125,Brewed Coffee,1,35-44,Male,Southeast,Store-First Value Customers
CUST_00126,10,3.2,2.6,14.079,140.79,4.66,4.3,0.3,0.3,False,0.3,684,43,0.4385964912280701,0.1,0.2,0.2,0.5,0.2,0.5,0.3,Tea,0,25-34,Female,Southeast,Digital Convenience Customers
CUST_00127,8,4.0,2.125,16.03875,128.31,4.8,4.125,0.5,0.375,True,0.25,512,216,0.46875,0.375,0.0,0.125,0.5,0.625,0.25,0.125,Espresso,0,18-24,Female,Midwest,Digital Convenience Customers
CUST_00128,11,4.363636363636363,0.9090909090909092,14.188181818181818,156.07,4.336363636363637,3.272727272727273,0.3636363636363636,0.0,False,0.2727272727272727,603,122,0.5472636815920398,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.0,0.4545454545454545,0.1818181818181818,0.3636363636363636,Other,1,55+,Prefer not to say,Southeast,Store-First Value Customers
CUST_00129,4,5.0,1.5,18.425,73.7,4.85,4.0,0.25,0.5,False,0.0,691,21,0.1736613603473227,0.25,0.0,0.25,0.5,0.5,0.0,0.5,Frappuccino,0,18-24,Male,Northeast,Digital Convenience Customers
CUST_00130,10,3.3,1.4,13.161,131.61,4.5,3.8,0.0,0.1,False,0.1,506,62,0.5928853754940712,0.3,0.1,0.2,0.4,0.4,0.5,0.1,Brewed Coffee,1,25-34,Non-binary,Southwest,Store-First Value Customers
CUST_00131,4,3.0,1.0,11.34,45.36,6.175,3.25,0.25,0.25,False,0.5,236,177,0.5084745762711864,0.5,0.25,0.0,0.25,1.0,0.0,0.0,Espresso,1,45-54,Female,Southwest,Store-First Value Customers
CUST_00132,4,5.25,1.75,20.7075,82.83,4.25,3.5,0.5,0.75,False,0.0,321,369,0.3738317757009346,0.0,0.25,0.0,0.75,0.5,0.5,0.0,Frappuccino,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_00133,9,3.0,1.8888888888888888,13.342222222222222,120.08,4.6,3.7777777777777777,0.4444444444444444,0.1111111111111111,False,0.1111111111111111,426,232,0.6338028169014085,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,Frappuccino,1,45-54,Female,West,Store-First Value Customers
CUST_00134,6,3.0,1.6666666666666667,12.395,74.37,4.3,4.5,0.1666666666666666,0.3333333333333333,True,0.5,467,170,0.3854389721627409,0.3333333333333333,0.1666666666666666,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,Other,1,35-44,Prefer not to say,West,Store-First Value Customers
CUST_00135,6,4.833333333333333,3.1666666666666665,19.175,115.05,3.9,4.166666666666667,0.5,0.3333333333333333,False,0.0,664,54,0.2710843373493976,0.1666666666666666,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,Espresso,0,35-44,Male,West,Digital Convenience Customers
CUST_00136,4,3.5,2.25,13.415,53.66,4.95,3.25,0.25,0.25,True,0.0,606,109,0.198019801980198,0.5,0.25,0.0,0.25,1.0,0.0,0.0,Espresso,1,45-54,Male,Southeast,Store-First Value Customers
CUST_00137,7,2.5714285714285716,2.7142857142857144,12.852857142857143,89.97,4.214285714285714,3.5714285714285716,0.4285714285714285,0.2857142857142857,False,0.2857142857142857,536,33,0.3917910447761193,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,Espresso,1,35-44,Non-binary,Southeast,Store-First Value Customers
CUST_00138,6,2.8333333333333335,2.5,12.325,73.95,4.466666666666667,3.5,0.1666666666666666,0.5,True,0.1666666666666666,485,139,0.3711340206185566,0.5,0.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,Frappuccino,0,18-24,Male,Southeast,Digital Convenience Customers
CUST_00139,5,4.0,2.8,16.990000000000002,84.95,3.94,3.4,0.2,0.6,True,0.2,503,84,0.2982107355864811,0.2,0.0,0.0,0.8,0.6,0.2,0.2,Refresher,0,18-24,Female,Southeast,Digital Convenience Customers
CUST_00140,7,3.7142857142857144,2.142857142857143,15.957142857142856,111.7,4.442857142857143,4.0,0.2857142857142857,0.5714285714285714,True,0.1428571428571428,634,91,0.3312302839116719,0.1428571428571428,0.1428571428571428,0.0,0.7142857142857143,0.4285714285714285,0.4285714285714285,0.1428571428571428,Espresso,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_00141,5,4.0,1.8,15.082,75.41,4.859999999999999,3.0,0.2,0.2,False,0.4,374,42,0.4010695187165775,0.4,0.0,0.2,0.4,0.4,0.4,0.2,Refresher,1,35-44,Male,Midwest,Store-First Value Customers
CUST_00142,8,3.5,2.125,14.825,118.6,3.8125,3.625,0.375,0.25,False,0.75,498,218,0.4819277108433734,0.0,0.375,0.0,0.625,0.5,0.25,0.25,Refresher,0,35-44,Male,Midwest,Digital Convenience Customers
CUST_00143,8,4.75,2.25,19.61,156.88,4.5,3.5,0.5,0.625,True,0.375,606,20,0.396039603960396,0.0,0.0,0.0,1.0,0.375,0.375,0.25,Brewed Coffee,0,25-34,Non-binary,West,Digital Convenience Customers
CUST_00144,7,3.2857142857142856,1.8571428571428572,13.471428571428572,94.3,4.4,3.7142857142857144,0.4285714285714285,0.1428571428571428,True,0.4285714285714285,420,108,0.5,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,Frappuccino,1,45-54,Male,Northeast,Store-First Value Customers
CUST_00145,3,3.0,2.0,13.526666666666666,40.58,4.5,4.333333333333333,0.3333333333333333,0.6666666666666666,True,0.3333333333333333,279,348,0.3225806451612903,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Brewed Coffee,0,25-34,Male,Midwest,Digital Convenience Customers
CUST_00146,7,4.428571428571429,1.2857142857142858,16.83142857142857,117.82,5.3428571428571425,3.857142857142857,0.2857142857142857,0.7142857142857143,True,0.2857142857142857,470,212,0.4468085106382979,0.2857142857142857,0.0,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.1428571428571428,Espresso,0,18-24,Female,Southwest,Digital Convenience Customers
CUST_00147,5,3.6,2.8,15.894,79.47,4.36,4.8,0.2,0.2,False,0.6,540,59,0.2777777777777778,0.0,0.2,0.0,0.8,0.4,0.4,0.2,Frappuccino,0,35-44,Male,Midwest,Digital Convenience Customers
CUST_00148,11,3.5454545454545454,2.8181818181818183,15.488181818181818,170.37,3.863636363636364,3.4545454545454546,0.3636363636363636,0.1818181818181818,False,0.3636363636363636,646,54,0.5108359133126935,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.0909090909090909,Brewed Coffee,1,35-44,Female,Southwest,Store-First Value Customers
CUST_00149,10,3.3,2.0,13.727,137.27,4.09,3.9,0.2,0.2,True,0.4,365,110,0.8219178082191781,0.1,0.2,0.0,0.7,0.6,0.3,0.1,Frappuccino,0,25-34,Male,Northeast,Digital Convenience Customers
CUST_00150,6,3.3333333333333335,1.5,13.218333333333334,79.31,3.683333333333333,4.0,0.3333333333333333,0.3333333333333333,False,0.5,726,3,0.2479338842975206,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,Brewed Coffee,1,18-24,Female,Southeast,Store-First Value Customers
CUST_00151,7,3.857142857142857,1.0,14.135714285714286,98.95,4.5,4.0,0.2857142857142857,0.1428571428571428,False,0.4285714285714285,653,16,0.3215926493108729,0.5714285714285714,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1428571428571428,Brewed Coffee,1,55+,Female,Midwest,Store-First Value Customers
CUST_00152,9,3.2222222222222223,1.5555555555555556,12.627777777777776,113.65,4.611111111111111,2.6666666666666665,0.3333333333333333,0.3333333333333333,True,0.4444444444444444,642,40,0.4205607476635514,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,Frappuccino,1,45-54,Female,Southeast,Store-First Value Customers
CUST_00153,10,3.8,2.0,15.143,151.43,4.2700000000000005,3.8,0.1,0.2,False,0.4,703,12,0.4267425320056899,0.5,0.1,0.0,0.4,0.4,0.3,0.3,Espresso,1,18-24,Male,Southwest,Store-First Value Customers
CUST_00154,10,4.0,2.7,17.455000000000002,174.55,4.71,4.3,0.3,0.6,False,0.2,704,15,0.4261363636363636,0.1,0.0,0.1,0.8,0.6,0.2,0.2,Other,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_00155,10,3.5,1.7,13.178999999999998,131.79,4.58,3.2,0.2,0.2,False,0.4,477,199,0.6289308176100629,0.6,0.1,0.1,0.2,0.6,0.2,0.2,Brewed Coffee,1,45-54,Female,Northeast,Store-First Value Customers
CUST_00156,10,3.8,1.4,14.28,142.8,5.1899999999999995,3.4,0.4,0.1,True,0.5,461,157,0.6507592190889371,0.4,0.2,0.1,0.3,0.3,0.5,0.2,Other,1,45-54,Male,Southwest,Store-First Value Customers
CUST_00157,10,4.0,2.0,16.192,161.92000000000002,4.470000000000001,4.5,0.2,0.4,False,0.0,706,13,0.4249291784702549,0.3,0.0,0.0,0.7,0.6,0.4,0.0,Espresso,0,25-34,Male,Southeast,Digital Convenience Customers
CUST_00158,3,4.666666666666667,2.3333333333333335,17.37,52.11,2.9333333333333336,4.333333333333333,0.3333333333333333,0.3333333333333333,True,0.3333333333333333,498,154,0.180722891566265,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,Brewed Coffee,0,45-54,Female,Southwest,Digital Convenience Customers
CUST_00159,6,3.0,1.5,12.886666666666663,77.32,4.466666666666667,3.1666666666666665,0.3333333333333333,0.3333333333333333,False,0.3333333333333333,346,68,0.5202312138728323,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,Refresher,1,25-34,Female,Midwest,Store-First Value Customers
CUST_00160,3,2.6666666666666665,1.0,11.906666666666666,35.72,3.966666666666667,3.6666666666666665,0.3333333333333333,0.3333333333333333,True,0.6666666666666666,453,222,0.1986754966887417,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,Other,1,18-24,Non-binary,Northeast,Store-First Value Customers
CUST_00161,5,5.4,2.2,19.851999999999997,99.26,4.0,4.2,0.0,0.6,True,0.2,583,113,0.2572898799313893,0.0,0.4,0.0,0.6,0.6,0.4,0.0,Brewed Coffee,0,45-54,Prefer not to say,Southwest,Digital Convenience Customers
CUST_00162,2,4.0,1.5,16.15,32.3,3.95,3.0,1.0,0.5,False,0.5,149,351,0.4026845637583892,0.0,0.0,0.5,0.5,0.0,0.5,0.5,Refresher,0,45-54,Female,Southeast,Digital Convenience Customers
CUST_00163,8,2.625,2.25,12.33375,98.67,4.3625,3.75,0.25,0.25,True,0.0,650,33,0.3692307692307692,0.25,0.125,0.0,0.625,0.625,0.375,0.0,Espresso,1,18-24,Female,Midwest,Store-First Value Customers
CUST_00164,2,4.0,1.5,15.965,31.93,3.55,3.5,0.5,0.0,True,0.0,181,250,0.3314917127071823,0.5,0.0,0.0,0.5,1.0,0.0,0.0,Brewed Coffee,1,25-34,Non-binary,Northeast,Store-First Value Customers
CUST_00165,7,3.857142857142857,2.4285714285714284,16.627142857142857,116.39,4.257142857142857,3.4285714285714284,0.8571428571428571,0.2857142857142857,True,0.4285714285714285,652,1,0.3220858895705521,0.2857142857142857,0.0,0.0,0.7142857142857143,0.1428571428571428,0.4285714285714285,0.4285714285714285,Tea,0,45-54,Female,Southeast,Digital Convenience Customers
CUST_00166,8,3.875,1.5,14.1,112.8,3.9375,3.25,0.125,0.125,False,0.25,625,24,0.384,0.375,0.25,0.125,0.25,0.25,0.5,0.25,Brewed Coffee,1,45-54,Male,Southwest,Store-First Value Customers
CUST_00167,12,3.3333333333333335,1.1666666666666667,12.521666666666668,150.26,4.566666666666666,3.8333333333333335,0.4166666666666667,0.0833333333333333,False,0.3333333333333333,646,9,0.5572755417956656,0.4166666666666667,0.4166666666666667,0.0,0.1666666666666666,0.5,0.4166666666666667,0.0833333333333333,Brewed Coffee,1,45-54,Male,Midwest,Store-First Value Customers
